packet_count,avg_size,port_443,port_22,port_80,udp_ratio,inter_arrival,burst_size,label
38.83,54.56,0.99,0.01,0.37,0.71,0.06,198.15,GAN_generated
44.62,68.81,0.99,0.01,0.35,0.83,0.08,198.59,GAN_generated
38.58,56.13,0.98,0.01,0.22,0.8,0.07,197.8,GAN_generated
38.73,45.82,0.99,0.01,0.16,0.85,0.07,198.63,GAN_generated
49.16,47.66,0.99,0.01,0.18,0.64,0.07,195.92,GAN_generated
31.37,48.97,0.99,0.0,0.17,0.56,0.05,197.26,GAN_generated
34.39,45.58,0.98,0.0,0.11,0.83,0.05,198.44,GAN_generated
41.89,41.5,0.99,0.0,0.08,0.68,0.05,198.32,GAN_generated
35.05,52.83,0.99,0.01,0.16,0.71,0.07,197.65,GAN_generated
39.61,59.16,0.99,0.01,0.11,0.8,0.08,198.14,GAN_generated
36.33,66.13,0.99,0.02,0.34,0.82,0.05,198.21,GAN_generated
31.38,46.34,0.99,0.01,0.14,0.66,0.04,198.29,GAN_generated
34.34,47.94,1.0,0.0,0.21,0.64,0.03,198.48,GAN_generated
34.53,53.11,0.99,0.01,0.36,0.79,0.06,197.88,GAN_generated
35.15,54.4,1.0,0.02,0.26,0.76,0.07,198.15,GAN_generated
34.19,54.79,0.99,0.0,0.25,0.86,0.07,198.11,GAN_generated
36.97,50.97,0.99,0.0,0.13,0.55,0.08,198.47,GAN_generated
52.87,59.56,0.98,0.01,0.07,0.82,0.07,197.02,GAN_generated
44.23,48.13,0.99,0.01,0.16,0.83,0.07,198.39,GAN_generated
61.67,57.66,0.99,0.01,0.43,0.63,0.06,196.9,GAN_generated
49.45,53.7,0.98,0.03,0.2,0.89,0.08,196.46,GAN_generated
37.38,47.78,0.99,0.0,0.1,0.82,0.08,198.55,GAN_generated
38.43,63.87,0.99,0.0,0.2,0.71,0.05,197.7,GAN_generated
42.87,49.83,1.0,0.0,0.22,0.5,0.05,198.32,GAN_generated
37.47,43.79,0.98,0.0,0.05,0.84,0.03,197.87,GAN_generated
41.49,64.35,0.99,0.0,0.34,0.87,0.07,198.42,GAN_generated
33.49,54.91,0.99,0.01,0.26,0.78,0.05,198.12,GAN_generated
34.08,46.64,0.99,0.0,0.26,0.76,0.06,198.45,GAN_generated
36.3,47.85,0.99,0.0,0.15,0.68,0.06,198.33,GAN_generated
33.41,55.08,1.0,0.0,0.27,0.85,0.07,198.75,GAN_generated
35.46,56.06,0.99,0.03,0.32,0.71,0.05,198.13,GAN_generated
32.23,44.73,1.0,0.0,0.23,0.61,0.03,198.65,GAN_generated
36.46,51.16,0.98,0.0,0.12,0.57,0.07,197.67,GAN_generated
33.86,60.2,1.0,0.01,0.23,0.89,0.07,198.56,GAN_generated
34.33,69.23,0.97,0.04,0.39,0.6,0.06,196.53,GAN_generated
37.62,65.4,0.99,0.01,0.19,0.65,0.07,197.95,GAN_generated
36.34,54.12,0.98,0.01,0.19,0.68,0.05,198.32,GAN_generated
36.46,53.36,1.0,0.01,0.19,0.64,0.06,198.27,GAN_generated
39.65,63.55,0.97,0.02,0.15,0.53,0.07,197.57,GAN_generated
49.65,64.7,0.99,0.04,0.2,0.83,0.08,195.22,GAN_generated
32.83,54.13,1.0,0.0,0.18,0.63,0.07,198.94,GAN_generated
31.71,68.49,1.0,0.0,0.34,0.53,0.06,198.69,GAN_generated
33.29,56.77,0.99,0.01,0.31,0.8,0.05,198.0,GAN_generated
33.4,48.15,1.0,0.0,0.15,0.75,0.07,198.53,GAN_generated
33.08,53.85,0.99,0.01,0.12,0.82,0.06,197.67,GAN_generated
50.9,47.41,0.99,0.03,0.12,0.79,0.06,196.64,GAN_generated
51.82,50.37,0.98,0.01,0.15,0.83,0.07,198.31,GAN_generated
41.83,65.48,0.99,0.01,0.39,0.5,0.05,197.32,GAN_generated
43.03,56.48,0.99,0.0,0.21,0.51,0.07,197.3,GAN_generated
40.61,55.33,0.99,0.01,0.24,0.6,0.06,197.83,GAN_generated
36.32,52.92,0.99,0.0,0.37,0.45,0.07,198.06,GAN_generated
36.71,57.71,0.99,0.01,0.24,0.75,0.06,197.99,GAN_generated
33.76,46.85,1.0,0.0,0.1,0.81,0.08,198.71,GAN_generated
38.38,53.36,0.99,0.01,0.2,0.73,0.08,197.13,GAN_generated
32.28,48.33,0.99,0.01,0.19,0.85,0.08,198.52,GAN_generated
37.83,51.02,0.99,0.01,0.41,0.82,0.07,198.44,GAN_generated
36.95,48.02,0.99,0.0,0.11,0.93,0.08,198.31,GAN_generated
39.05,49.54,1.0,0.0,0.21,0.64,0.04,198.45,GAN_generated
35.99,59.37,0.99,0.03,0.18,0.78,0.07,198.53,GAN_generated
33.33,72.45,1.0,0.01,0.33,0.21,0.06,198.74,GAN_generated
36.46,53.1,0.99,0.0,0.26,0.76,0.07,198.65,GAN_generated
35.11,47.67,0.99,0.0,0.13,0.55,0.05,198.8,GAN_generated
32.34,63.98,1.0,0.0,0.35,0.64,0.06,197.86,GAN_generated
32.68,54.53,1.0,0.0,0.16,0.5,0.05,198.7,GAN_generated
38.28,48.46,0.99,0.0,0.15,0.88,0.06,198.13,GAN_generated
34.09,61.55,1.0,0.0,0.36,0.75,0.07,198.63,GAN_generated
39.58,57.39,1.0,0.0,0.15,0.66,0.08,198.31,GAN_generated
38.66,75.35,1.0,0.01,0.43,0.61,0.06,198.63,GAN_generated
35.19,52.78,0.99,0.01,0.22,0.81,0.03,197.64,GAN_generated
53.08,50.76,0.99,0.01,0.12,0.88,0.08,198.03,GAN_generated
36.69,47.36,0.99,0.02,0.32,0.78,0.06,198.23,GAN_generated
34.6,63.19,0.99,0.01,0.32,0.81,0.07,198.51,GAN_generated
43.41,43.87,0.99,0.01,0.04,0.53,0.06,197.65,GAN_generated
